"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"MRPL23-AS1",3.57484746607416,-1.56388153408455,0.70515065604803,0.00125070647072945,0.00713658272283863
"HAVCR2",77.2310558989379,1.14942555113571,0.533107659658768,0.00125433006275613,0.00715198994064755
"ADGRL3",98.113104210655,1.19579979567379,0.572203495027483,0.00125689555304899,0.00716310232403561
"LINC02831",7.33076254364908,-1.32594075231932,0.614816397830924,0.00125967083329063,0.00717715836476402
"CCDC150",8.75767859386647,1.2140798473194,0.487839299552276,0.00126407228047025,0.00720047056551269
"SH2D1A",12.7170613300825,1.35686942335436,0.614406068099768,0.0012679665806515,0.00721911382049439
"CD1E",4.61931341797111,2.52203520248988,1.21305588492425,0.00127390628811752,0.00724228348529745
"LOC105377616",9.1525994924092,-1.40018986687588,0.668965662667207,0.00127753091688328,0.00725401536016203
"SLC24A3",36.7074018362146,1.26171268826627,0.711604251304608,0.00127833746200626,0.00725504907907073
"DDIAS",10.0541005669326,1.58477973649911,1.01992975671148,0.00128105224975767,0.00726690649978503
"LOC105370178",4.19914446933847,1.66570254172237,0.682308337295548,0.00128218484276468,0.00727155597306258
"ABCC6P1",21.3052894226611,-1.24783853665661,0.692092520606028,0.00129799289568979,0.00735044234251821
"HPDL",5.91706954584031,1.60652632029042,0.741738941188998,0.00132145892030733,0.00747325495021185
"FAM3D",124.970650037385,1.07393964675264,1.35321678174563,0.00132688466885229,0.00749578538312254
"ADA",101.797251228248,1.06182098877293,0.423441303391141,0.00133211278688569,0.00752166235802895
"LOC105371903",18.6838780551756,1.0427749746623,0.407864539562775,0.0013330213851695,0.00752313623619463
"ADRA2C",11.0076638193094,-1.23851710250588,0.53512408300807,0.0013359578585535,0.00753787781532071
"SHOX2",8.37560061956222,1.9813377079698,1.03049353184733,0.00134091674472478,0.00756034956653248
"CRYM",4.89938906662535,2.02182045406202,0.913109021966726,0.00134335058990192,0.00757223458427247
"KCNJ2",30.0847059967781,1.07580589363813,0.455437881546204,0.001344950356929,0.00757941342305245
"CAPN9-AS1",7.15404279043885,2.38137768471259,0.916822854356801,0.0013649090580952,0.00767513600310791
"107986431",12.7974974257263,1.33821210095789,0.630270106148191,0.00136965157984691,0.00768877855949332
"P2RY6",10.9944123074289,1.25466699293852,0.556815139570622,0.00137281972447016,0.00770098172333754
"LRRC15",47.9983580355943,1.32998595734411,1.29090656274066,0.00137499476787585,0.00771132112758756
"MAMDC2-AS1",9.22756530563246,-1.05435796875603,0.415222491810652,0.00137779700470129,0.00772330842080447
"SIRPG",3.77451170787133,2.13797672378981,0.81428157552222,0.00137766759831889,0.00772330842080447
"GRAPL",10.8132123117139,1.19023774587643,0.487329615347161,0.00137824103864334,0.00772393404073274
"LOC102723331",49.4590060873804,1.14489501302114,0.518096768286365,0.00138126550438565,0.00773715139691432
"FSTL4",12.9710236512763,-1.12439028394265,0.468266709757008,0.0013944170862352,0.00779938192089497
"MAFA",7.52910458315498,-1.4919874585043,0.963649885239232,0.00139506052348782,0.00779938192089497
"LINC01504",13.5058182028631,1.02557378801576,0.390361238406667,0.00139830366099043,0.00781563280325056
"BTBD16",5.28847520057908,1.59606895667141,0.658954921352341,0.00140400564501609,0.0078419570426094
"HAGHL",11.2998809491464,1.37851242374849,0.68325227600602,0.00140355027007874,0.0078419570426094
"MIR181A1HG",6.63064982670395,1.35426456398354,0.550529876766778,0.00140956795027906,0.00786912814145456
"SMIM18",28.5003328484776,-1.16422046947925,0.550988846101114,0.00141220514907718,0.00788195691539953
"LOC107986672",1.60282461514042,3.74210066862707,1.50138947326996,0.00141557550919295,0.00789677341859552
"SASH3",46.7835576843851,1.15696112121298,0.529621830998961,0.00141829527098311,0.00790834908118374
"GRAMD2A",8.54698951114062,1.50512702585879,0.830571892476956,0.00141910894612712,0.0079109876111477
"DUSP8",51.4256535277155,-1.06010955878446,0.468507023833852,0.00142648749944127,0.0079483062468868
"CD28",29.4665930168771,1.23271303152007,0.568210964693203,0.00143537031171363,0.00799013636623529
"ANKRD20A5P",31.5723179884844,-1.04082422215393,0.443143201785403,0.00144308636093452,0.00802924128264212
"FER1L6-AS1",15.8013924469882,2.84969114290122,1.42945936411765,0.00144649246305099,0.00804433996624934
"KCNJ3",35.7892992713005,-1.25239185364979,0.758750881025976,0.00145330120732435,0.0080725444781691
"LOC105376093",9.43764092995828,1.22011101272312,0.484333573123358,0.00145664112441172,0.00808916264954741
"LINC00992",4.17806178415926,-1.48341022981346,0.735784561360528,0.00146261746890348,0.00811459333571452
"FHIP1A",304.044863234606,-1.02736855130368,0.456813270233784,0.00147081996565392,0.00815231438501166
"CCDC89",4.45521563618055,1.60821332159924,0.754806543802428,0.00149609074264664,0.00827658771557016
"NCF4",27.0306172494379,1.04656281829694,0.431003206879677,0.00149880108042563,0.0082825933413038
"H3C13",32.8977382398943,1.29475157841191,0.677923379262683,0.00150210993321877,0.00829803240569143
"NRIP3",17.0848489182576,1.30107938898353,0.627143909724791,0.00150489398394806,0.00831143611053795
"SNORA74A",212.07193402042,1.00791913130552,0.436508152324197,0.00151923581188743,0.00837869548758709
"SLC9C1",143.515322792731,-1.14199954199525,0.562232648503588,0.00152009932879469,0.00838146841588626
"CEMIP",253.86552296042,1.1499715723859,0.581036876900231,0.00152151299880388,0.0083872727229438
"HOXB6",20.1191707963541,1.56857120137655,1.22502011233714,0.00152262743280693,0.0083899588365004
"LAT",14.6991861169074,1.0454055071965,0.416347559585022,0.00152633474117983,0.00840587525748123
"MIR4435-2HG",172.703025749344,1.00028580668784,0.432662812845377,0.00153026425981471,0.00842352288007456
"OXER1",6.91716916688058,-1.31036194565732,0.600325071862932,0.00153124635563584,0.00842672380975886
"LDOC1",21.9865233554963,-1.13782605457612,0.508769539692595,0.0015356651165346,0.00844524946335654
"PACSIN1",7.80638657101941,-1.38965721105704,0.697881886248932,0.00153673944988547,0.00844784904817787
"SNORA74D",58.8585826004806,1.13241595720996,0.537853694644337,0.00154396638184323,0.0084808649839545
"LOC105376373",7.60965431017365,2.6839900403327,1.39078107932957,0.00154690931875004,0.00849100827336575
"LINC00426",3.86442935911935,2.09644344677424,1.05085754509205,0.00154797588570911,0.00849300198142928
"PYCARD-AS1",7.88726716787399,1.14936380246897,0.450077388460289,0.00154800358904037,0.00849300198142928
"TTLL6",15.8122654475355,-1.33466841875697,0.742319935210684,0.00155652128167444,0.00853368852753793
"COL10A1",619.753850950225,1.18061502638079,0.682034873887456,0.00155762923138614,0.00853774833480938
"NCF2",98.4095678736294,1.05775237824319,0.488251416462662,0.00155884199093172,0.00854238058002325
"LOC105378379",2.31738081071733,-2.84488612778016,2.61857692964309,0.00156021399027736,0.00854788306156439
"IL16",87.0444265292058,1.00549363645136,0.432422255835802,0.00156233844407196,0.00855750441961624
"RFX6",27.3809478256439,-1.21151472708967,0.98310961394147,0.00157072554724023,0.0085993892766557
"RRAS",58.206477621622,1.03437013051586,0.451640699893278,0.0015739850183924,0.0086111471397098
"107984428",39.1536026171228,-1.06612277907923,0.465492280720324,0.00157569668031545,0.00861848219565195
"LOC105373346",5.22371638458393,-1.51827759045991,1.32807334102237,0.00157745878146987,0.00862132447341617
"CHRNA5",25.7544373337911,1.15054199689023,0.513649124685776,0.00157900798594007,0.00862644028998764
"PKD1L2",9.03318843684871,1.84446028386736,1.2592883954833,0.00158054333860845,0.00863279841856308
"LINC02362",4.79177583506585,1.48342738682089,0.627838910107943,0.00158274796886061,0.00864280823888986
"FAM78A",16.7773376169945,1.16442711449737,0.507563401352196,0.00158630440192428,0.00865540629315471
"SDS",38.9128606046525,1.48900501040226,0.90197062387129,0.00158654510017413,0.00865540629315471
"105371056",9.21974755801135,-1.23437363171288,0.589056989679357,0.00158622080063442,0.00865540629315471
"ROS1",22.2662501513893,1.70555938540823,1.04634834376891,0.00158882416793859,0.00866580505681998
"IGHV3-13",6.77828226451478,2.07338975694848,1.01716412227558,0.00158947038904777,0.00866729511605842
"CYP2J2",30.2937504585458,1.09540747146181,0.478771838609685,0.00160653667508733,0.00875624669145066
"FCGR3A",184.012853549376,1.20691833303273,0.676039338090739,0.00161037690758782,0.00877172924321916
"COL24A1",29.3036308023442,1.19819668447766,1.08473036886439,0.00161573973935266,0.00879197022104428
"DOK3",21.653713789848,1.02837656386444,0.421361592603357,0.00161539275600604,0.00879197022104428
"GABRR2",10.9485763296065,1.45960887499411,0.69709288531554,0.00161549979927669,0.00879197022104428
"ANK1",16.2001460819144,1.32872735708514,0.689325462274704,0.00162143761729817,0.00881884434408308
"IGKV1D-13",24.5369065231053,2.21041934809082,0.997609267601169,0.00162433348935934,0.00883046060488167
"NR1I2",45.4251191488039,1.42502027726814,1.04190808373641,0.00162589788667933,0.00883483100958705
"CLDN23",60.0256870270945,1.07637598805791,0.478375430742459,0.00162587223640803,0.00883483100958705
"CCL13",9.27077409958473,2.25335675099759,1.36725443280341,0.00163009508719546,0.00885142775204174
"IHH",13.9462073657398,3.39041474174906,1.47666670433375,0.00163752572227958,0.00888347190221015
"NHERF4",20.9643826817148,1.62307286265705,0.783612278182431,0.00165023933529744,0.00894200348778828
"H2AC18",249.745904021873,1.03469144181649,0.467222433662086,0.00165210136578789,0.00895000588344173
"NKG7",7.37602832163062,1.11961870250329,0.415428217943172,0.00165322735419666,0.00895401808269449
"MT-TL2",17.2464573192059,-1.09004937990864,0.479845564099421,0.00165521698198384,0.00896061663010124
"ACSS3-AS1",16.3437053981644,-1.06115900344851,0.446083946881897,0.00166348325893384,0.00900117222201391
"LOC107985499",6.08383187842817,-1.39728061950107,0.832429063384788,0.00166954524386485,0.00902766668401203
"LOC105369631",3.02046574111177,1.54129842923429,0.631298650366008,0.00167219145298261,0.00903987166357631
"LOC112268151",11.5062102131649,-1.37840092719778,0.817093072871762,0.00167830663007872,0.00907081985342617
"PPP1R1A",21.0800342821151,-1.2600910946582,0.877008213546608,0.00168819416488,0.00911577769486096
"LOC105373957",4.75573525775868,2.40276160636496,1.40354817399951,0.00169573012066861,0.00915009042121112
"SPIRE2",28.6600847217996,1.14444709073675,0.524449902023205,0.00169752907220295,0.00915722028599092
"H3C11",19.64554400165,1.11668349879664,0.473300804360873,0.00170057834434433,0.00916986257387803
"HBA1",114.972082258896,-1.0813535305587,0.521713829495368,0.0017016984224516,0.00917294882670532
"LOC105371401",4.78502883912739,2.48763299702548,1.42164172457808,0.00171852590245708,0.00925161013521555
"107984442",3.89737345360131,1.718754506463,0.784258994968071,0.00172406610699139,0.0092792856140711
"NMNAT2",126.484719520858,1.19414174646606,0.595858263843399,0.00172486345035438,0.00928142711185362
"PALLD",1170.14437365012,1.05957316026068,0.522692941973214,0.00172949851306625,0.00929015696390497
"LOC105379025",19.5381794449406,-1.27081394641423,0.799762575963427,0.00173078788600571,0.00929015696390497
"LARGE2",27.0235134101285,-1.13896250313081,0.584215548507021,0.00173102081465007,0.00929015696390497
"OVOS2P",4.94816019695454,1.49361292758117,0.69742093962427,0.00173036180723336,0.00929015696390497
"TUNAR",5.16880005444191,-1.48884272132367,0.929759357036063,0.00173008024316913,0.00929015696390497
"PBOV1",17.2193721869349,-1.17727656461112,0.611802439165991,0.00173744178514438,0.00931674587533572
"107986589",40.1315644077926,1.05426323109815,0.460269206114692,0.00173971129822025,0.00932676327045399
"KRT14",11.2202722515026,2.14981500993761,1.06792824099898,0.00177280191714523,0.00948010415301945
"LOC105378773",7.9551963689554,-1.38958497418915,1.18978400131079,0.00177517807839333,0.00948844321404852
"LOC105374493",9.07652287760746,-1.1183440112252,0.462662350779945,0.00178352731052527,0.00952430638015507
"MT-TG",23.4433371083243,-1.03714671222332,0.453101565590072,0.00178427841668357,0.00952612798980761
"SOSTDC1",9.93666489531019,1.92545957212216,1.12511984899048,0.00178648091025089,0.00953569583038809
"FAM90A1",11.2516836779143,-1.02256511637526,0.410906704049405,0.00178784917409704,0.00953861666134208
"PBLD",307.005518923174,-1.08871460664236,0.553772541215059,0.0017926310550525,0.00955973894058868
"LRRIQ1",19.5500292759162,-1.11422653459843,0.501825289991312,0.00179791207773893,0.00958350243777563
"PBX1-AS1",15.2223710402324,-1.19551233234763,0.560612505822959,0.0018055017221053,0.00961733895302997
"LOC105376572",9.24398576271578,-1.30375381907274,0.677753802330912,0.0018092396916261,0.00963283323440247
"SNTB1-AS2",20.8460814786267,-1.05088378888604,0.465557366805036,0.00181309175918052,0.00965113104800902
"ABCG2",53.7767204986164,1.0262907136727,0.429413573206561,0.00181747462855987,0.00967224530338723
"LOC107984087",8.94507244718911,-1.22286789423024,0.556772817204343,0.00181806157643372,0.00967315336121766
"LOC105373424",6.52999994593015,2.54847253154051,1.11785871060502,0.00182247424490127,0.00968558320270921
"SLC39A4",40.243208579001,1.02622066353552,0.42948487643264,0.00183391488859221,0.00973965998547201
"SLC5A7",3.8405369986815,-1.67182173854972,1.05324134323408,0.00183810948898713,0.00975524759630333
"FAR2P1",3.23410092527774,-1.62645082338257,0.971422950788912,0.00183978811276197,0.00976192664992566
"COL22A1",32.7630382405847,1.4840517396921,0.89386115767312,0.00184788957344841,0.00979596491879392
"RNA28SN4",823638.408594805,-1.56721162433841,1.79237075507107,0.00186539734611688,0.00987750850889375
"DDC-AS1",6.67022719097402,-1.62309521900936,1.15353640556078,0.00187359071843436,0.00990960171700941
"HTRA4",6.41064051817213,1.54576505804988,0.867656849655145,0.00188151491499721,0.00994019987493411
"H3C7",16.1023151140183,1.32515429271884,0.793439625833852,0.00188743179360128,0.00996607432864381
"SNORD114-20",12.7928554798796,-1.1249243963844,0.498156273129335,0.00190253201228428,0.0100307082608181
"ACSM6",12.1984526144679,-1.12517263373664,0.496476063659666,0.00190456295718922,0.0100391380014273
"IL21R-AS1",4.02056461912268,1.53175833069173,0.628812013830876,0.0019056473042302,0.0100425754397343
"ANXA2R",5.46435818434942,1.00657555217441,0.373374834291884,0.00191347051717105,0.0100655393856621
"TCEAL2",11.0501487182559,-1.22789228965437,0.621545601652837,0.00191300911621045,0.0100655393856621
"KCNA2",11.7344546665181,-1.22465519060954,0.693467041893201,0.00191524939723847,0.0100726165108275
"NTF4",4.99662254962178,2.26583080264607,1.18575254221452,0.00191580000687492,0.0100732322153743
"ULBP3",14.1799708099752,1.02530244242849,0.419800436265119,0.0019200326497871,0.0100886383124838
"CD3G",9.6096262090722,1.39527646234568,0.63242969391728,0.00192208596053575,0.0100971438600606
"RTN4RL1",6.22766414330267,-1.31500742945882,0.637209488165165,0.00193142503241742,0.0101416182210664
"DSTNP2",12.201144555118,1.03939023374909,0.4313417154076,0.00193737451383701,0.0101659658602084
"TBX21",3.21161304221569,1.76743235944533,0.775961308003719,0.0019385807524317,0.0101678570564367
"LOC107984763",2.89131832250867,1.9113392769292,0.797564148978756,0.0019491941721019,0.0102187559992752
"S1PR4",9.76084060441415,1.37579731761176,0.721966332189188,0.00195971589804917,0.0102643717637894
"SNORD12",7.0908445069522,1.04219248084448,0.407808038713585,0.00196519099655569,0.01028869148377
"FAM3D-AS1",30.7465764691181,1.95491648497871,1.71702341606164,0.00197686837017301,0.0103428364289507
"ITGB3",85.0529230566488,1.04593170145029,0.47972419174709,0.00198266131802824,0.0103684752924569
"LOC105370935",5.09053582927473,-1.25148103545853,0.5648861771796,0.00198531821161317,0.010377698233258
"C10orf105",8.3113348286232,-1.10852280427313,0.471025975927432,0.00199344035811967,0.0104178107784324
"CLMAT3",137.31913351562,1.10760458108348,0.579195217166747,0.00199905300024626,0.0104447934474302
"TMEM52B",5.42873145736767,1.91741575861246,1.43178721606707,0.00200437205312931,0.0104631733665377
"105379521",10.0116352656402,-1.16499441837848,0.51913483343278,0.00201364364483114,0.0105044926106088
"CACNA1B",10.0357524512839,-1.34758133526247,0.686066171349973,0.00201926951215181,0.0105267505305917
