"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"GNB3",1.32851901973011,0.00984756293749763,0.210217184178424,0.667952620219455,NA
"GNG12",0,NA,NA,NA,NA
"GNG13",0,NA,NA,NA,NA
"GNG3",0.666535588780554,-0.00664630544734731,0.211040087454658,0.543050309022922,NA
"GNG4",0.179384863301772,-0.00809865605162949,0.211231375716103,0.708845079813416,NA
"GNG5P2",0,NA,NA,NA,NA
"GNG8",0.674534116386943,0.00156606481908689,0.210590832184219,0.92292484468266,NA
"GNGT1",0,NA,NA,NA,NA
"GNRH2",2.83640599563972,-0.0174602921445804,0.20948892368104,0.601736070271599,NA
"GNRHR",0.148160933278987,0.00632737476525659,0.211121719590824,0.97220679985419,NA
"GOLGA6A",2.6049256074373,0.00861855631818962,0.209689888950891,0.747415469910216,NA
"GOLGA6B",3.56923444450949,0.0245477660160995,0.210017580472783,0.504346933994713,NA
"GOLGA6C",2.88344227451542,0.0318589751452543,0.213739213248302,0.157345539568337,NA
"GOLGA6D",0.635311658757769,-0.00145962481251682,0.210793699875981,0.8930635816177,NA
"GOLGA6L1",0.0851995363223913,0.00535113996242812,0.211082094669242,0.97220679985419,NA
"GOLGA6L2",0.0851995363223913,0.00535113996242812,0.211082094669242,0.97220679985419,NA
"GOLGA6L22",0,NA,NA,NA,NA
"GOLGA6L6",0,NA,NA,NA,NA
"GOLGA6L7P",0,NA,NA,NA,NA
"GOLGA7B",2.30038748070457,0.0118610701012112,0.211605739824938,0.199464510181174,NA
"GOLGA8A",0,NA,NA,NA,NA
"GOLGA8F",0.770581949340541,0.000158059522721715,0.210764850395774,0.970876334552429,NA
"GOLGA8G",0,NA,NA,NA,NA
"GOLT1A",0,NA,NA,NA,NA
"GOT1L1",0,NA,NA,NA,NA
"GP2",0,NA,NA,NA,NA
"GPA33",0,NA,NA,NA,NA
"GPAM",1.16685737988841,-0.00256352317084423,0.21078683199205,0.841683765785245,NA
"GPC3",0.38371442878529,-0.00543316578939607,0.210966926732733,0.711870696203709,NA
"GPC4",1.0223944358687,0.0110711310417247,0.211503287101212,0.349409023636073,NA
"GPC5",1.02407066323261,0.00100426357381913,0.210161369292854,0.961594416804747,NA
"GPC6",0.217424926595953,-0.00195439189125175,0.210856417000366,0.865574165105407,NA
"GPD1",0.901585681871497,-0.00796621759889643,0.211148166872023,0.445017000467223,NA
"GPHA2",0.213549396433609,0.00805326119050775,0.211210233087212,0.757624436732194,NA
"GPHB5",0.148160933278987,0.00632737476525659,0.211121719590824,0.97220679985419,NA
"GPIHBP1",0,NA,NA,NA,NA
"GPLD1",1.57846789166361,-0.000718908934870732,0.210720448105586,0.95612261427195,NA
"GPM6A",0.978385081785012,-0.00398559385706388,0.21061109939886,0.804283640181913,NA
"GPM6B",0.734833516280208,0.0056701291534006,0.210959060392402,0.638479614097561,NA
"GPR1",0.736386277444685,-0.00566145657265606,0.210955507620207,0.672772683795158,NA
"GPR119",0,NA,NA,NA,NA
"GPR12",0.212335863334596,0.00770704167179331,0.211189829050478,0.820686181538624,NA
"GPR137C",3.71755098095144,-0.00735105033637287,0.20910051519506,0.806572164658187,NA
"GPR139",0,NA,NA,NA,NA
"GPR142",2.57621816174814,-0.0252337270713363,0.211503177675638,0.374243828708415,NA
"GPR143",0,NA,NA,NA,NA
"GPR148",0,NA,NA,NA,NA
"GPR149",0,NA,NA,NA,NA
"GPR150",1.45144110429225,-0.00401559126138951,0.210151943514965,0.848344446102246,NA
"GPR151",0,NA,NA,NA,NA
"GPR152",0,NA,NA,NA,NA
"GPR156",1.4261909731977,0.000817345765160188,0.210739037551962,0.952388192777557,NA
"GPR158",0,NA,NA,NA,NA
"GPR17",0.48962303730704,0.00199475802655658,0.21082908485962,0.894396299833362,NA
"GPR176",1.61191676944194,-0.0155811835438827,0.211466354278475,0.34445692193546,NA
"GPR179",1.83513127398601,0.00489805163121203,0.210130498689637,0.822837205581176,NA
"GPR182",0,NA,NA,NA,NA
"GPR19",0.424702865433211,0.00941980230853459,0.211324368693529,0.588841333280236,NA
"GPR22",0,NA,NA,NA,NA
"GPR25",2.1298090206971,0.0197120278304529,0.212016705135092,0.24684953797057,NA
"GPR26",0.590931906981648,-0.00747342805176434,0.211107303852093,0.560330259046062,NA
"GPR3",0,NA,NA,NA,NA
"GPR31",0,NA,NA,NA,NA
"GPR32",0,NA,NA,NA,NA
"GPR33",0.872192077959857,-0.00433719955309562,0.210870579531522,0.715373713438586,NA
"GPR37",0,NA,NA,NA,NA
"GPR37L1",0.884442913523514,0.00459238803928577,0.21067536640856,0.766093824160566,NA
"GPR39",0.179384863301772,-0.00809865605162949,0.211231375716103,0.708845079813416,NA
"GPR4",0,NA,NA,NA,NA
"GPR42",1.48077181168912,0.0207287525883828,0.21219962389806,0.22238192783961,NA
"GPR45",0.148160933278987,0.00632737476525659,0.211121719590824,0.97220679985419,NA
"GPR50",0,NA,NA,NA,NA
"GPR52",1.63303678345518,-0.00773808507273241,0.210148126702452,0.734038409903989,NA
"GPR6",0.148160933278987,0.00632737476525659,0.211121719590824,0.97220679985419,NA
"GPR61",0,NA,NA,NA,NA
"GPR62",0.755655221017908,-0.00575402961259448,0.210472118666549,0.757781960194527,NA
"GPR63",2.67948870211591,-0.00811681408894593,0.211018893618913,0.534706359654045,NA
"GPR75-ASB3",2.8001942078211,0.0198891776926044,0.212455657392762,0.0844548933898891,NA
"GPR78",0.264450780547123,-0.009402572624226,0.211330338139662,0.568882589201881,NA
"GPR83",1.45733462504162,0.000815540196311392,0.210106269805502,0.969964110750838,NA
"GPR87",0,NA,NA,NA,NA
"GPRASP1",1.90282691943899,0.00287258732981025,0.210782961212232,0.828076290957637,NA
"GPRASP2",0,NA,NA,NA,NA
"GPRC5A",0.61730893867977,0.0103024483824208,0.211413298718053,0.472974712855502,NA
"GPRC5B",0.513523995500947,0.00987747903544291,0.21136869723502,0.529587265912343,NA
"GPRC5D",1.05466933283103,0.0141204944226347,0.211323643542582,0.368587859192872,NA
"GPRC6A",0,NA,NA,NA,NA
"GPRIN2",0,NA,NA,NA,NA
"GPX2",0,NA,NA,NA,NA
"GPX5",0,NA,NA,NA,NA
"GPX6",0,NA,NA,NA,NA
"GPX8",0,NA,NA,NA,NA
"GRAMD2",0,NA,NA,NA,NA
"GRB14",1.36318202456601,-0.011631273455117,0.211589410348788,0.220381195552766,NA
"GRB7",0.256761997750473,0.00818445779091636,0.211222678880781,0.734812371773836,NA
"GREB1",1.44105918566825,0.0189943083712458,0.210893631602576,0.461339700789861,NA
"GREB1L",0,NA,NA,NA,NA
"GREM1",0,NA,NA,NA,NA
"GREM2",0.0851995363223913,0.00535113996242812,0.211082094669242,0.97220679985419,NA
"GRHL2",0,NA,NA,NA,NA
"GRHL3",0.923642471340403,-0.00600815352704957,0.210708794434559,0.702531522341702,NA
"GRIA1",0.320874650278044,0.00907665361418855,0.211291165628942,0.65038820541024,NA
"GRIA2",0,NA,NA,NA,NA
"GRIA3",0.119130029161127,-0.0074522825331438,0.211188711296578,0.708845079813416,NA
"GRIA4",1.34478047748878,-0.0120319899381794,0.211085639451917,0.468150383196447,NA
"GRID1",1.07935456710338,0.00603350901475514,0.210380376940207,0.75834634410679,NA
"GRID2",0.119130029161127,-0.0074522825331438,0.211188711296578,0.708845079813416,NA
"GRID2IP",0.891800707206433,-0.00817805580404349,0.210114608363715,0.72653111851571,NA
"GRIFIN",0,NA,NA,NA,NA
"GRIK1",0.128349860111218,0.00675554694390148,0.211132333517697,0.86095006513336,NA
"GRIK2",0.193301170749065,-0.00821394307653014,0.211239702104613,0.708845079813416,NA
"GRIK3",0.538154589905317,-0.0106090070350407,0.211456787568909,0.41453463387803,NA
"GRIK4",0.938358288329604,0.0109480857552192,0.211488200742658,0.36971555982991,NA
"GRIN1",0,NA,NA,NA,NA
"GRIN2A",0,NA,NA,NA,NA
"GRIN2B",1.4461560191743,0.00417348777758005,0.209732686789748,0.866624831578886,NA
"GRIN2C",0.128349860111218,0.00675554694390148,0.211132333517697,0.86095006513336,NA
"GRIP2",0,NA,NA,NA,NA
"GRK1",0,NA,NA,NA,NA
"GRK7",0.529168799248327,-0.0034667350282669,0.210849782225073,0.816492807587114,NA
"GRM1",0.132225390273561,-0.00761895071818661,0.211199064278202,0.708845079813416,NA
"GRM2",2.53611271673657,0.00251820375459029,0.210500346591438,0.883109276576194,NA
"GRM3",0,NA,NA,NA,NA
"GRM4",0.715180321281013,-0.00415925499127027,0.210405515607068,0.822260500213031,NA
"GRM5",0,NA,NA,NA,NA
"GRM6",0,NA,NA,NA,NA
"GRM7",0.431561229071318,-0.0103088529154986,0.211422208678821,0.466506388106407,NA
"GRM8",0.0851995363223913,0.00535113996242812,0.211082094669242,0.97220679985419,NA
"GRP",0,NA,NA,NA,NA
"GRTP1",2.31236640270971,0.00383096006162374,0.210095094544791,0.861496915333888,NA
"GRXCR1",0,NA,NA,NA,NA
"GRXCR2",0,NA,NA,NA,NA
"GS1-259H13.13",1.13112910096443,-0.00705452558883041,0.210729914000914,0.663947437285261,NA
"GS1-259H13.2",0.705924230611697,0.0105766406450789,0.211443951618661,0.43407605647271,NA
"GS1-393G12.13",3.40147375086576,-0.0107378656055625,0.209772559030201,0.69467307451164,NA
"GSC",0.444482799836962,0.00950432818941299,0.211332443658482,0.576556793860444,NA
"GSC2",0,NA,NA,NA,NA
"GSDMA",2.20183121449692,0.000737640248020561,0.209895022068541,0.976398588568243,NA
"GSDMC",2.50973416862238,0.0221001211825551,0.212751595886022,0.07881939309407,NA
"GSG1",0,NA,NA,NA,NA
"GSG1L",0,NA,NA,NA,NA
"GSG1L2",0,NA,NA,NA,NA
"GSS",0,NA,NA,NA,NA
"GSTA1",0.476520116644507,-0.0105423651084565,0.211448438208361,0.434492132397056,NA
"GSTA2",0,NA,NA,NA,NA
"GSTA3",0,NA,NA,NA,NA
"GSTA5",0,NA,NA,NA,NA
"GSTM5",0.128380998875237,0.00607364309053169,0.211110066178385,0.97220679985419,NA
"GSTT2",3.02628872834808,-0.00230121827444455,0.209958703853362,0.91579521068196,NA
"GSTT2B",3.4227526862657,-0.0188092599051186,0.211420064178194,0.366679996983709,NA
"GSTTP1",0,NA,NA,NA,NA
"GSX1",0,NA,NA,NA,NA
"GSX2",0,NA,NA,NA,NA
"GTF2A1L",0.170399072644783,0.00734542342908534,0.211165802313684,0.810277993805957,NA
"GTF2IRD1",0.450777271553739,-0.00699180085036809,0.211074586285087,0.662908447137769,NA
"GTPBP4",1.55308548967211,-0.00194663622608056,0.210512181154662,0.90549542788327,NA
"GTSE1",0,NA,NA,NA,NA
"GTSF1L",0,NA,NA,NA,NA
"GU182339.12",0,NA,NA,NA,NA
"GU182343.1",0,NA,NA,NA,NA
"GU182347.12",0,NA,NA,NA,NA
"GU182353.5",0.0851995363223913,0.00535113996242812,0.211082094669242,0.97220679985419,NA
"GU182357.6",0,NA,NA,NA,NA
"GUCA1A",0,NA,NA,NA,NA
"GUCA1C",0,NA,NA,NA,NA
"GUCA2A",0,NA,NA,NA,NA
"GUCA2B",0,NA,NA,NA,NA
"GUCY1A2",0.255598608967174,0.00843056250256261,0.211238669823221,0.720618193921137,NA
"GUCY2C",0,NA,NA,NA,NA
"GUCY2F",0.268504495539127,0.000886326325216013,0.210815212144121,0.996926155977789,NA
"GULP1",0.608089107729679,0.00615327547166806,0.210996124897396,0.684636612446097,NA
"GXYLT2",0.320874650278044,0.00907665361418855,0.211291165628942,0.65038820541024,NA
"GYG2",0.193301170749065,-0.00821394307653014,0.211239702104613,0.708845079813416,NA
"GYPA",0,NA,NA,NA,NA
"GYPB",0.307765862177009,-0.00161176288560837,0.210849629256435,0.865574165105407,NA
"GYS2",0,NA,NA,NA,NA
"H1FNT",2.15202285100334,-0.0156243655635636,0.210162763831519,0.577350223643919,NA
"H1FOO",0,NA,NA,NA,NA
"H2AFB1",3.68964548343369,0.0112487531656646,0.209456660343776,0.710702932651979,NA
"H2AFB2",0,NA,NA,NA,NA
"H2BFM",0,NA,NA,NA,NA
"H2BFS",0,NA,NA,NA,NA
"H2BFWT",0,NA,NA,NA,NA
"H3F3C",0.874008658902206,0.0116174988925989,0.211525746918808,0.368869142517805,NA
"HABP2",0,NA,NA,NA,NA
"HACD1",3.45533537174346,-0.0075569553939191,0.209405547239236,0.78852922367424,NA
"HAMP",1.33469420838344,0.0158522168506667,0.211136396021102,0.414985083952381,NA
"HAND1",0.0641749300556088,0.00486633379507611,0.211067656721502,0.97220679985419,NA
"HAND2",0,NA,NA,NA,NA
"HAO1",0,NA,NA,NA,NA
"HAO2",0,NA,NA,NA,NA
"HAP1",0.238260058322253,-0.00923505243571579,0.211314844981315,0.585852007815188,NA
"HAPLN1",0,NA,NA,NA,NA
"HAPLN2",0.148160933278987,0.00632737476525659,0.211121719590824,0.97220679985419,NA
"HAPLN4",0,NA,NA,NA,NA
"HAS1",0,NA,NA,NA,NA
"HAS2",0.0641749300556088,0.00486633379507611,0.211067656721502,0.97220679985419,NA
"HAT1",0,NA,NA,NA,NA
"HAVCR1",3.01232423301989,0.0120342549948654,0.211629011246465,0.162695989758248,NA
"HBD",0.637783970586027,0.00403061724453132,0.210882958518153,0.726462294643805,NA
"HBE1",0.63825226186682,0.015363277433144,0.21175095946425,0.371748700471406,NA
"HBZ",0.119130029161127,-0.0074522825331438,0.211188711296578,0.708845079813416,NA
"HCAR1",0,NA,NA,NA,NA
"HCN1",0.132225390273561,-0.00761895071818661,0.211199064278202,0.708845079813416,NA
"HCN4",0,NA,NA,NA,NA
"HCRT",0,NA,NA,NA,NA
"HCRTR1",0,NA,NA,NA,NA
"HCRTR2",0,NA,NA,NA,NA
"HDC",0.444482799836962,0.00950432818941299,0.211332443658482,0.576556793860444,NA
"HDGFL1",0,NA,NA,NA,NA
"HEATR4",0.128380998875237,0.00607364309053169,0.211110066178385,0.97220679985419,NA
"HEATR5B",1.11212297226821,0.0130792599729934,0.211652824956954,0.294070562859179,NA
"HEATR9",1.46809076880467,0.0141436620084977,0.211766330144668,0.227877567462595,NA
"HECW1",0,NA,NA,NA,NA
"HECW2",11.8134042086368,-0.00645324162870458,0.210976229496781,NA,NA
"HELT",0.192555928930845,0.00753451847815142,0.211178265831075,0.820686166736152,NA
"HEPACAM",0.192524790166827,0.00784041365333569,0.211195154297456,0.77699986823696,NA
"HEPACAM2",0.527897351588912,-6.13274234475504e-05,0.210696686154826,0.947742750536629,NA
"HEPH",0.35739008748338,-0.0100621643447313,0.211395044643122,0.507354579953858,NA
"HEPHL1",0.687159838038492,-0.00269244496273636,0.210802860697369,0.840988270044067,NA
"HEPN1",0,NA,NA,NA,NA
"HES2",0,NA,NA,NA,NA
"HES5",0,NA,NA,NA,NA
"HES7",0.521284119846599,0.00347665113394645,0.210853752692511,0.787592943045643,NA
"HEY1",1.67270094946284,-0.0106301471333377,0.210900274555201,0.537279064268913,NA
"HEY2",0.522889571407288,0.0052983819061039,0.2109444092896,0.746404810748578,NA
"HEYL",1.81469928490871,-0.0125456402936566,0.209058561334602,0.702511137353272,NA
"HFE2",0,NA,NA,NA,NA
"HFM1",0.0851995363223913,0.00535113996242812,0.211082094669242,0.97220679985419,NA
"HGFAC",0,NA,NA,NA,NA
"HHATL",0.641873855612164,0.0103327938636844,0.211416854856656,0.465765093269409,NA
"HHIP",0.192524790166827,0.00784041365333569,0.211195154297456,0.77699986823696,NA
"HHIPL1",0.415451895719101,0.0035534192637262,0.210874391952533,0.894396299833362,NA
"HHIPL2",2.01774617854548,0.0173526136489294,0.210497223500909,0.524456290745166,NA
"HHLA1",0,NA,NA,NA,NA
"HHLA2",0.759288375548967,-0.0110710067800829,0.211513576462391,0.334173351282549,NA
"HID1",0.853158752007213,0.0108139994140592,0.211472027903648,0.392054553651957,NA
"HIF3A",0.716159814086925,-0.011048065996245,0.211510461612743,0.342570079273096,NA
"HIGD1B",0,NA,NA,NA,NA
"HIGD1C",0,NA,NA,NA,NA
"HIGD2B",0,NA,NA,NA,NA
"HIPK4",2.2561560936017,-0.0159896000584351,0.209276958304353,0.631453393149371,NA
"HIST1H1A",0,NA,NA,NA,NA
"HIST1H1B",0.331465892495723,0.00213300403502969,0.210835709543802,0.982846517909439,NA
"HIST1H1D",2.59818063439597,0.0283363411829926,0.212367171206098,0.286414656529422,NA
"HIST1H1T",1.60177013608215,0.00344294866106269,0.209774299020786,0.889399799524479,NA
"HIST1H2AA",0,NA,NA,NA,NA
"HIST1H2AB",0.255598608967174,0.00843056250256261,0.211238669823221,0.720618193921137,NA
"HIST1H2AD",0,NA,NA,NA,NA
"HIST1H2AH",0.506930659882532,-0.00442217276219825,0.210912504774083,0.662908447137769,NA
"HIST1H2AJ",0.791123766934088,0.0107442279843094,0.211463559243878,0.406574542134956,NA
"HIST1H2AK",0.831085141335092,0.00071208985347575,0.210772485692764,0.93569911382846,NA
"HIST1H2AL",2.10122062584484,0.0373493003539023,0.213765857971309,0.228987223229227,NA
"HIST1H2AM",0.445696332935975,0.00959495878151364,0.211340506056967,0.569587457236728,NA
"HIST1H2BA",0,NA,NA,NA,NA
"HIST1H2BB",0,NA,NA,NA,NA
"HIST1H2BI",0.148160933278987,0.00632737476525659,0.211121719590824,0.97220679985419,NA
"HIST1H2BL",1.26852936464658,0.0262378641850582,0.212794310783135,0.20234586510825,NA
"HIST1H2BM",0,NA,NA,NA,NA
"HIST1H3A",2.08320651942241,-0.00588430867497426,0.210612713345655,0.723063291163343,NA
"HIST1H3B",0.0851995363223913,0.00535113996242812,0.211082094669242,0.97220679985419,NA
"HIST1H3C",1.06388228410863,0.00654091408878756,0.210366068352339,0.744362211618716,NA
"HIST1H3D",2.00471675959832,-0.00492767034025429,0.210811128875678,0.717583088909738,NA
"HIST1H3F",0,NA,NA,NA,NA
"HIST1H3G",0,NA,NA,NA,NA
"HIST1H3I",0,NA,NA,NA,NA
"HIST1H3J",1.20272778579699,0.0159452866261127,0.211154068175943,0.444850448943669,NA
"HIST1H4A",0.0851995363223913,0.00535113996242812,0.211082094669242,0.97220679985419,NA
"HIST1H4B",0.538154589905317,-0.0106090070350407,0.211456787568909,0.41453463387803,NA
"HIST1H4D",0,NA,NA,NA,NA
"HIST1H4F",1.07506110067055,-0.0183309812672523,0.211502635901908,0.343479189028364,NA
"HIST1H4G",0,NA,NA,NA,NA
"HIST1H4I",0.256761997750473,0.00818445779091636,0.211222678880781,0.734812371773836,NA
"HIST1H4L",0,NA,NA,NA,NA
"HIST2H2AA3",0,NA,NA,NA,NA
"HIST2H2AB",0.65806333503459,0.01033772810804,0.211417612932029,0.462326669577425,NA
"HIST2H3A",0.567075243465467,-0.00424727706155679,0.210874246758888,0.773068700655585,NA
"HIST2H3C",0.0641749300556088,0.00486633379507611,0.211067656721502,0.97220679985419,NA
"HIST3H2BB",2.15732569786474,0.01112648990494,0.211315200900862,0.381278663742236,NA
"HIST3H3",0,NA,NA,NA,NA
"HLA-DQA2",4.88210820330015,0.00910477223825559,0.211052156479449,NA,NA
"HLA-DQB2",0.179384863301772,-0.00809865605162949,0.211231375716103,0.708845079813416,NA
"HLA-G",2.66241822673089,0.0204268344502226,0.210728568421273,0.474764808387266,NA
"HLF",2.85975095806079,0.0106103340598589,0.210348734554303,0.639360549876961,NA
"HMCN1",2.71461752200042,0.0176170748420895,0.212170754843093,0.104659137766793,NA
"HMCN2",0.264450780547123,-0.009402572624226,0.211330338139662,0.568882589201881,NA
"HMGA2",0.128380998875237,0.00607364309053169,0.211110066178385,0.97220679985419,NA
"HMGB4",0,NA,NA,NA,NA
"HMGCLL1",0,NA,NA,NA,NA
"HMGCS2",0,NA,NA,NA,NA
"HMHB1",0,NA,NA,NA,NA
"HMP19",0.0851995363223913,0.00535113996242812,0.211082094669242,0.97220679985419,NA
"HMSD",0.413958866002164,0.00160718907987061,0.210812779195308,0.899315244646007,NA
"HMX1",0,NA,NA,NA,NA
"HMX2",0,NA,NA,NA,NA
"HMX3",0.204329565483518,-0.00164353933878749,0.210850999414772,0.865574165105407,NA
"HNF1A",0,NA,NA,NA,NA
"HNF1B",0,NA,NA,NA,NA
"HNF4A",0.170399072644783,0.00734542342908534,0.211165802313684,0.810277993805957,NA
"HNF4G",0,NA,NA,NA,NA
"HNRNPCL1",0.0641749300556088,0.00486633379507611,0.211067656721502,0.97220679985419,NA
"HNRNPCL2",0,NA,NA,NA,NA
"HNRNPCL3",0,NA,NA,NA,NA
"HNRNPCL4",0,NA,NA,NA,NA
"HOGA1",0.257476100804674,-0.00388867852690568,0.210916249496872,0.865574165105407,NA
"HORMAD2",0.0851995363223913,0.00535113996242812,0.211082094669242,0.97220679985419,NA
"HOXA11",0.148160933278987,0.00632737476525659,0.211121719590824,0.97220679985419,NA
"HOXA2",1.2001005743344,-0.0159618029294451,0.211673015266768,0.236137893043721,NA
"HOXA3",0,NA,NA,NA,NA
"HOXA5",0.444482799836962,0.00950432818941299,0.211332443658482,0.576556793860444,NA
"HOXA6",0,NA,NA,NA,NA
"HOXA7",1.12400349917224,0.00066987021646059,0.21051906484868,0.968207304068532,NA
"HOXB1",0,NA,NA,NA,NA
"HOXB13",0,NA,NA,NA,NA
"HOXB5",0,NA,NA,NA,NA
"HOXB6",0.404973075345174,0.0095208682306177,0.211332523858703,0.587300353889994,NA
"HOXB7",0.0641749300556088,0.00486633379507611,0.211067656721502,0.97220679985419,NA
"HOXB8",0.128380998875237,0.00607364309053169,0.211110066178385,0.97220679985419,NA
"HOXB9",0,NA,NA,NA,NA
"HOXC10",0,NA,NA,NA,NA
"HOXC11",0.341462104028052,-0.00137987802338233,0.210846549271638,0.865574165105407,NA
"HOXC12",0,NA,NA,NA,NA
"HOXC13",0,NA,NA,NA,NA
"HOXC5",0.255598608967174,0.00843056250256261,0.211238669823221,0.720618193921137,NA
"HOXC6",0,NA,NA,NA,NA
"HOXC8",0.38660234149813,-0.00997606663999486,0.211387385693538,0.521327057942024,NA
"HOXC9",0,NA,NA,NA,NA
"HOXD1",0,NA,NA,NA,NA
"HOXD10",0,NA,NA,NA,NA
"HOXD11",0,NA,NA,NA,NA
"HOXD12",0,NA,NA,NA,NA
"HOXD13",0,NA,NA,NA,NA
"HOXD3",0,NA,NA,NA,NA
"HOXD4",0,NA,NA,NA,NA
"HOXD8",0,NA,NA,NA,NA
"HOXD9",0.119130029161127,-0.0074522825331438,0.211188711296578,0.708845079813416,NA
"HPCA",0.193301170749065,-0.00821394307653014,0.211239702104613,0.708845079813416,NA
"HPD",0,NA,NA,NA,NA
"HPDL",1.9077142963616,-0.00130112466176276,0.209116777525403,0.963127774898023,NA
"HPGDS",0.39280064065834,-0.00334353353008826,0.210846296862592,0.821782320931119,NA
"HPN",0,NA,NA,NA,NA
"HPR",0.756913999747154,0.00168123608194648,0.210786492398983,0.882910616156983,NA
"HPSE2",0,NA,NA,NA,NA
"HPX",0,NA,NA,NA,NA
"HR",2.92933608246106,0.012480262263151,0.211219192337788,0.413169852798045,NA
"HRASLS2",1.50190883979965,0.0208216255353662,0.212218449632128,0.218608613903874,NA
"HRC",1.16011572820508,-0.00612136715394747,0.210668325550525,0.710530833312089,NA
"HRCT1",0,NA,NA,NA,NA
"HRG",0,NA,NA,NA,NA
"HRH1",1.24989515432141,0.00160307390734071,0.210752755691378,0.90417242899534,NA
"HRH3",0,NA,NA,NA,NA
"HRH4",3.35820411726749,-0.00853911029714956,0.20963865770162,0.749877812129711,NA
"HRK",1.97330702478087,-0.0118647629340062,0.211623064832397,0.164716201429898,NA
"HRNR",0,NA,NA,NA,NA
"HS3ST2",0,NA,NA,NA,NA
"HS3ST3A1",3.48904498085508,0.0102454778768584,0.209689607975435,0.713966243592881,NA
"HS3ST4",0,NA,NA,NA,NA
"HS3ST5",0,NA,NA,NA,NA
"HS3ST6",0,NA,NA,NA,NA
"HS6ST2",0,NA,NA,NA,NA
"HS6ST3",0,NA,NA,NA,NA
"HSD11B1",2.99099502706616,0.0175909358788066,0.211606322570261,0.318073665502034,NA
"HSD11B2",0,NA,NA,NA,NA
"HSD17B14",0.535984932519723,0.0049957080155964,0.21092682804216,0.746404810748578,NA
"HSD17B2",1.31899635250783,-0.0119571928025353,0.211213240678737,0.393274812214539,NA
"HSD17B3",2.7043886995442,-0.0406459124862666,0.216122460921882,0.0558956110314892,NA
"HSD17B6",0.298748932756,0.00885956328564057,0.211272793981575,0.675813066322649,NA
"HSD3B1",0,NA,NA,NA,NA
"HSD3B2",0,NA,NA,NA,NA
"HSF2BP",1.1319744095998,-0.0114810845980876,0.211568262469305,0.25335741279414,NA
"HSF5",0.736438967840897,0.0108404848214292,0.211128013186167,0.527919583385048,NA
"HSFX2",2.07238284310418,-0.0119711792517062,0.210733776877782,0.544963503082085,NA
"HSFY1",0,NA,NA,NA,NA
"HSFY2",0,NA,NA,NA,NA
"HSPA12A",0,NA,NA,NA,NA
"HSPA12B",0.311654819327953,0.00217827088469328,0.210824791489746,0.93812467617614,NA
"HSPB2",0,NA,NA,NA,NA
"HSPB2-C11orf52",0,NA,NA,NA,NA
"HSPB3",0.183304959216736,-0.00247553627832766,0.210870127051243,0.865574165105407,NA
"HSPB6",1.31488334591026,-0.00178490581537431,0.210513255680224,0.913163146797647,NA
"HSPB7",0,NA,NA,NA,NA
"HSPB8",0.256761997750473,0.00818445779091636,0.211222678880781,0.734812371773836,NA
"HSPB9",0.31856000592377,0.00884118011309875,0.211272539783827,0.669186192540341,NA
"HTN1",0,NA,NA,NA,NA
"HTN3",0,NA,NA,NA,NA
"HTR1A",0.43078484848908,-0.00106042096258609,0.210778785465254,0.925075210376997,NA
"HTR1B",0,NA,NA,NA,NA
"HTR1D",0,NA,NA,NA,NA
"HTR1E",0,NA,NA,NA,NA
"HTR1F",2.89897590087958,0.00173976337540409,0.210319795761098,0.929750984701217,NA
"HTR2A",0.349783935946555,4.68595654258285e-05,0.210810705276272,0.97224276214778,NA
"HTR2B",0,NA,NA,NA,NA
"HTR2C",0,NA,NA,NA,NA
"HTR3A",0.43074028273646,-0.010313676067225,0.211422715556733,0.466237870373231,NA
"HTR3C",0,NA,NA,NA,NA
"HTR3D",0,NA,NA,NA,NA
"HTR3E",0,NA,NA,NA,NA
"HTR4",0.427875173449456,0.00134543542251138,0.210809147273547,0.899315244646007,NA
